feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY-6317	group	GERD	-0.0279115653714677	0.0755669994192934	60	60	0.713203151348444	0.95868974329809
PWY-6163	group	GERD	0.00937057827999787	0.026061533309072	60	60	0.720485101759205	0.960121942638748
PWY-6182	group	GERD	-0.248307544541735	0.701427758941854	60	42	0.724620334066979	0.960121942638748
PWY0-1297	group	GERD	-0.0441083443261225	0.122445691588152	60	60	0.7199852964913	0.960121942638748
SO4ASSIM-PWY	group	GERD	-0.0865909182861224	0.244473548910981	60	60	0.724478417983906	0.960121942638748
AEROBACTINSYN-PWY	group	GERD	0.20506359456133	0.594443922495743	60	17	0.731366983132097	0.962188477808539
LPSSYN-PWY	group	GERD	0.380822226129483	1.09957316133366	60	25	0.730343199224056	0.962188477808539
PWY0-321	group	GERD	-0.247213880489454	0.724971242175104	60	46	0.734337146753266	0.962682266591737
PRPP-PWY	group	GERD	-0.0169226036961211	0.0509675312692166	60	60	0.741065682409865	0.968082282303028
PWY-722	group	GERD	-0.109090340686074	0.346268709655359	60	44	0.75385791449533	0.981337846588657
PWY-4984	group	GERD	0.0761873329371678	0.248564117416818	60	60	0.760314190690642	0.986281694916882
P281-PWY	group	GERD	-0.110330254988181	0.36585876873077	60	57	0.764062183999416	0.987690140291927
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	group	GERD	0.195775784642434	0.737039283567861	60	43	0.791470210705252	0.994621488650396
AST-PWY	group	GERD	-0.0913218898149671	0.858757580425825	60	60	0.915678071126732	0.994621488650396
BIOTIN-BIOSYNTHESIS-PWY	group	GERD	-0.0174405644978078	0.108640058070791	60	60	0.873017247276361	0.994621488650396
ECASYN-PWY	group	GERD	0.0361208035494933	0.879613746020491	60	56	0.967385596173133	0.994621488650396
FAO-PWY	group	GERD	-0.046959769051105	0.238722146049991	60	60	0.844739755099191	0.994621488650396
GALLATE-DEGRADATION-I-PWY	group	GERD	0.0862809511585043	0.425066429138286	60	55	0.839859303009257	0.994621488650396
GALLATE-DEGRADATION-II-PWY	group	GERD	0.0582148413618858	0.45579077371043	60	16	0.898810214949177	0.994621488650396
GLYCOL-GLYOXDEG-PWY	group	GERD	0.0224954676140152	0.226368303515565	60	60	0.92118280190731	0.994621488650396
HCAMHPDEG-PWY	group	GERD	-0.138208283375535	0.598014113850778	60	19	0.818041090501787	0.994621488650396
HISTSYN-PWY	group	GERD	0.0177773297520391	0.112761447787655	60	60	0.875276777975326	0.994621488650396
METH-ACETATE-PWY	group	GERD	0.143810370127991	0.622124033341396	60	59	0.818003815416329	0.994621488650396
METHYLGALLATE-DEGRADATION-PWY	group	GERD	0.0862599231629117	0.424968888625844	60	55	0.839861552920191	0.994621488650396
NADSYN-PWY	group	GERD	0.139505219062562	0.517677817130255	60	15	0.788514673992567	0.994621488650396
ORNDEG-PWY	group	GERD	0.148647485779314	0.911574909946516	60	36	0.871032788716955	0.994621488650396
P101-PWY	group	GERD	-0.0148003335319614	0.467845513276969	60	50	0.9748716746466	0.994621488650396
P184-PWY	group	GERD	0.074243901596954	0.402807907057597	60	52	0.854408577149573	0.994621488650396
P341-PWY	group	GERD	0.0120952644179449	0.457341728836644	60	18	0.978991684263013	0.994621488650396
P461-PWY	group	GERD	0.0211802422472454	0.224449537356998	60	60	0.925144250106375	0.994621488650396
PEPTIDOGLYCANSYN-PWY	group	GERD	8.9339233653891e-4	0.0299674653710642	60	60	0.976319276311884	0.994621488650396
PWY-181	group	GERD	0.0429500847615024	0.785390738778867	60	32	0.956576353092625	0.994621488650396
PWY-5005	group	GERD	-0.00907851832674475	0.321070852345246	60	60	0.977539292948712	0.994621488650396
PWY-5022	group	GERD	0.0156763232119271	0.208790587874954	60	60	0.940408188740334	0.994621488650396
PWY-5177	group	GERD	0.0126762868497809	0.195339389140609	60	60	0.948481827115805	0.994621488650396
PWY-5181	group	GERD	-0.149173560631519	0.756861764523836	60	46	0.8444423738406	0.994621488650396
PWY-5345	group	GERD	-0.0142783762202424	0.178536187670268	60	60	0.936532697138471	0.994621488650396
PWY-5415	group	GERD	-0.0623230799962279	0.456971657552358	60	54	0.891990948859828	0.994621488650396
PWY-5651	group	GERD	0.139255752549863	0.517917402418582	60	15	0.78897895872318	0.994621488650396
PWY-5677	group	GERD	-0.0127128142898448	0.203640202359292	60	60	0.950436780993569	0.994621488650396
PWY-5741	group	GERD	-0.0367730080040795	0.447927183452759	60	17	0.934853074288306	0.994621488650396
PWY-5747	group	GERD	-0.0187650869149102	0.311050461872407	60	60	0.952101708826216	0.994621488650396
PWY-5837	group	GERD	-0.0234214756777165	0.143272260827797	60	60	0.870712523730231	0.994621488650396
