feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY-5654	group	LPRD	-0.274220284307403	0.588714740429228	151	125	0.642042526700287	0.763145033320101
PWY-5850	group	LPRD	0.187438174931793	0.401828324631002	151	151	0.641565170992569	0.763145033320101
PWY-5860	group	LPRD	0.191968149125778	0.406775579853804	151	151	0.637669679735818	0.763145033320101
PWY-5896	group	LPRD	0.187438174931793	0.401828324631002	151	151	0.641565170992569	0.763145033320101
AST-PWY	group	LPRD	-0.296470248502294	0.643877915479052	151	130	0.645868249815745	0.764648617597951
PWY-6906	group	LPRD	0.214589842008851	0.470828496459181	151	122	0.649218399471864	0.766412551812058
PWY0-1297	group	LPRD	0.0326612630660568	0.0743716800837946	151	151	0.661179904935445	0.778303202381152
PWY-6353	group	LPRD	0.0504583353808596	0.126366806755333	151	151	0.690243507006816	0.810200355802872
PWY0-1277	group	LPRD	-0.254643105653754	0.647538898959323	151	94	0.694698726940474	0.813113282668963
GALACTUROCAT-PWY	group	LPRD	0.0431511011860723	0.114354708525902	151	151	0.706454656370011	0.821447338221791
PWY-7007	group	LPRD	0.169424812665034	0.446988655783399	151	148	0.705200688150278	0.821447338221791
PWY-7046	group	LPRD	-0.139713850334133	0.37204456154914	151	66	0.70780049773965	0.821447338221791
PWY-6165	group	LPRD	-0.0493146363243417	0.135789798086234	151	20	0.716993398493088	0.829778876907731
HCAMHPDEG-PWY	group	LPRD	-0.231207666518846	0.648723394249976	151	94	0.722042146104733	0.829889150166052
P161-PWY	group	LPRD	0.0469381707760046	0.133004550495884	151	151	0.724657282300722	0.829889150166052
PWY-1622	group	LPRD	-0.218873719448151	0.621352781475375	151	98	0.725145859368395	0.829889150166052
PWY-6690	group	LPRD	-0.231207666518846	0.648723394249976	151	94	0.722042146104733	0.829889150166052
PWY-6404	group	LPRD	-0.15296218661513	0.455273611274922	151	59	0.73735966232153	0.839204919548261
PWY-6901	group	LPRD	-0.0319628005474728	0.0949064415344045	151	151	0.736754973460707	0.839204919548261
GLUCOSE1PMETAB-PWY	group	LPRD	0.0308439974796249	0.09389816644083	151	151	0.743007313459189	0.843303066515663
FASYN-INITIAL-PWY	group	LPRD	-0.0231192479691304	0.0742649033783182	151	151	0.756001721125933	0.849799962822196
PWY-5655	group	LPRD	-0.195031474374514	0.629101421405916	151	110	0.75698200571783	0.849799962822196
PWY-6519	group	LPRD	-0.0264344149326973	0.0838625572721442	151	151	0.753042348314744	0.849799962822196
PWY-6713	group	LPRD	0.105623633628667	0.333676872634215	151	56	0.75203217202595	0.849799962822196
PWY-6467	group	LPRD	-0.0122972634140568	0.0400532995292139	151	151	0.759254929063256	0.850035409712124
PWY-1882	group	LPRD	-0.107212008116777	0.355070904054969	151	73	0.763114764696519	0.852041417493132
PWY-5647	group	LPRD	-0.182125063219945	0.616526802548019	151	111	0.768095808896461	0.855285062879303
NAD-BIOSYNTHESIS-II	group	LPRD	-0.0291396704381164	0.116025958157822	151	151	0.80204582245594	0.873095243212134
P162-PWY	group	LPRD	0.0313227643730278	0.120833278285767	151	151	0.795820984166623	0.873095243212134
