feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K07460	group	IBS-D	0.037812685185283	0.0292631834455867	62	62	0.201256820900024	0.424096142700854
K09926	group	IBS-D	0.537871597465387	0.416473592585981	62	62	0.201486950194994	0.424391450254396
K16235	group	IBS-D	-1.00098352617399	0.776134388586604	62	52	0.202102702098324	0.425308497588441
K18704	group	IBS-D	0.579189785233003	0.449087120524887	62	62	0.20210240471551	0.425308497588441
K02783	group	IBS-D	-0.496890835133194	0.385532502334891	62	62	0.202399963394714	0.425744080004224
K09974	group	IBS-D	0.420618698866226	0.326518257843382	62	62	0.202624401912434	0.426026161131984
K09457	group	IBS-D	0.0833060659193725	0.0647062765777796	62	62	0.202881746519617	0.426377146428927
K03675	group	IBS-D	0.52711972610968	0.410193586969426	62	62	0.203713044776412	0.42774297380479
K09964	group	IBS-D	-0.566473681133762	0.440813647093842	62	62	0.203708624987633	0.42774297380479
K00484	group	IBS-D	0.526006673130546	0.409925020521513	62	62	0.204364115849198	0.428327730385109
K00993	group	IBS-D	-1.24525441025479	0.971125780668521	62	46	0.204676950976488	0.428327730385109
K01654	group	IBS-D	-0.605088428664258	0.471611258175602	62	62	0.204417725187114	0.428327730385109
K03491	group	IBS-D	-0.388620845456013	0.303013524338678	62	62	0.204593156117461	0.428327730385109
K03608	group	IBS-D	0.342009854306571	0.266668815149375	62	62	0.204590781816189	0.428327730385109
K03644	group	IBS-D	0.115555942130302	0.0901442453315043	62	62	0.204808955050556	0.428327730385109
K06970	group	IBS-D	-0.870067385093244	0.678459962860697	62	59	0.204629578041295	0.428327730385109
K18148	group	IBS-D	0.530874162435699	0.414103723467401	62	62	0.204779968306448	0.428327730385109
K18814	group	IBS-D	-0.950018004178769	0.740542425726815	62	58	0.204472006504889	0.428327730385109
K00376	group	IBS-D	0.47585249797634	0.371376052360028	62	62	0.205010426619007	0.428442898275866
K08324	group	IBS-D	0.526149342405917	0.410662335170199	62	62	0.205045721248649	0.428442898275866
K00526	group	IBS-D	-0.0585952784926518	0.0457733533972795	62	62	0.205430972000046	0.428966308019605
K15582	group	IBS-D	-0.119039544388095	0.0930009038403466	62	62	0.205478136093361	0.428966308019605
K06928	group	IBS-D	-1.03458927684333	0.808738088469552	62	39	0.205729435781569	0.429300893427381
K00041	group	IBS-D	-0.475597121552756	0.372022177315219	62	62	0.206027890651808	0.429660522856419
K00372	group	IBS-D	-0.789383011581422	0.617549575858677	62	58	0.206083991242837	0.429660522856419
K01139	group	IBS-D	0.40469714146792	0.31692469074459	62	62	0.20653952177781	0.430284753699977
K07068	group	IBS-D	-0.988892598567041	0.77446290964238	62	45	0.206565878366571	0.430284753699977
K06904	group	IBS-D	0.598138025482719	0.468597280661039	62	62	0.20671733554741	0.430410134411295
K03718	group	IBS-D	0.174144159037896	0.136510654186574	62	62	0.206984823397495	0.430776887529825
K01745	group	IBS-D	0.242718937704561	0.190453353245914	62	62	0.207425881838957	0.431504392921271
K01921	group	IBS-D	-0.0402896685547543	0.0316283771252622	62	62	0.207630595852569	0.431531524813481
K05835	group	IBS-D	-0.445728782086414	0.349898183081195	62	8	0.207617991173321	0.431531524813481
K11381	group	IBS-D	-0.329809648931511	0.258956478504534	62	62	0.207713435395802	0.431531524813481
K09456	group	IBS-D	-0.780836166414979	0.613242100619226	62	58	0.207825630546243	0.431574493023373
K00626	group	IBS-D	-0.225756261372069	0.17741214217554	62	62	0.208106137502044	0.4319667889347
K16346	group	IBS-D	0.524349197516586	0.412279174708598	62	62	0.208341018462041	0.432264075260443
K07218	group	IBS-D	0.470693242429158	0.370572174722355	62	62	0.208924318252635	0.433283678486995
K00027	group	IBS-D	-0.132167192532279	0.104092116016248	62	62	0.209089166536003	0.433434949179687
K03610	group	IBS-D	0.328239125713194	0.258585257944572	62	62	0.209212563077145	0.433500196604489
K01947	group	IBS-D	0.522674178046192	0.412375798373611	62	62	0.209884224166054	0.43431258932511
K02822	group	IBS-D	-0.292742692533271	0.230975754546949	62	62	0.209903084031368	0.43431258932511
K03072	group	IBS-D	-0.102729680754526	0.0811110112347628	62	62	0.210217581028395	0.43431258932511
K03074	group	IBS-D	-0.102729680754526	0.0811110112347628	62	62	0.210217581028395	0.43431258932511
K03773	group	IBS-D	0.244247313898128	0.19290613285884	62	62	0.210354758018937	0.43431258932511
K09762	group	IBS-D	-0.226141007423909	0.178408215561228	62	62	0.209856673912988	0.43431258932511
K11074	group	IBS-D	0.520054649192355	0.410810149164056	62	62	0.210433474683604	0.43431258932511
K11075	group	IBS-D	0.520054649192355	0.410810149164056	62	62	0.210433474683604	0.43431258932511
K11076	group	IBS-D	0.520054649192355	0.410810149164056	62	62	0.210433474683604	0.43431258932511
K06387	group	IBS-D	-0.855923689318803	0.677182948052509	62	60	0.211137414558643	0.435526101256446
K11890	group	IBS-D	0.677310496053777	0.535950915599867	62	56	0.211206147916347	0.435526101256446
K02170	group	IBS-D	0.518644870547136	0.41053141272519	62	62	0.211350489705562	0.43563326462038
K05346	group	IBS-D	-0.570405026548365	0.451624538534869	62	62	0.21147283716478	0.435695019689428
K01058	group	IBS-D	0.507316064612932	0.402187412899557	62	62	0.212049827263029	0.436311948242777
K12340	group	IBS-D	0.339585973443089	0.269161235842438	62	62	0.21195936862418	0.436311948242777
K12500	group	IBS-D	0.52017521344593	0.412374622409095	62	62	0.212041950661314	0.436311948242777
K09961	group	IBS-D	-1.16373953616509	0.923195339460847	62	19	0.212348996204191	0.436736967334918
K03747	group	IBS-D	0.518706237421461	0.412126171166825	62	62	0.213046475012717	0.437656207072832
K12991	group	IBS-D	-0.568371809810816	0.451468521824303	62	62	0.212928147319702	0.437656207072832
K16091	group	IBS-D	0.557398315584841	0.44289541074774	62	62	0.213074353570658	0.437656207072832
K06416	group	IBS-D	-0.840181710700192	0.668399269138342	62	62	0.213622896769985	0.438591894282651
K09977	group	IBS-D	0.51571706023988	0.410562478773742	62	62	0.213940423769573	0.438787843488548
K12541	group	IBS-D	0.519029526146234	0.413085384073308	62	62	0.213815492863991	0.438787843488548
K13923	group	IBS-D	-1.06058711154406	0.844440167882314	62	15	0.213997463957519	0.438787843488548
K01070	group	IBS-D	0.512211657946741	0.40800578988994	62	62	0.214199844103318	0.439011936024011
K02532	group	IBS-D	-1.49356191106191	1.19161075594855	62	52	0.214923342066124	0.440303423624606
K02099	group	IBS-D	-1.38978049897283	1.1097046024006	62	26	0.215288284276643	0.440859552170494
K02587	group	IBS-D	-0.991894566415517	0.792380106447216	62	60	0.215504078566464	0.441109910815731
K02588	group	IBS-D	-0.726324129542238	0.580786829308195	62	62	0.21594051075282	0.441619882354857
K02673	group	IBS-D	0.51359411504821	0.410622765297088	62	62	0.215874439284954	0.441619882354857
K00917	group	IBS-D	-0.331713914510331	0.265361845729581	62	62	0.216137291262531	0.4418307176394
K12543	group	IBS-D	0.514112023211966	0.412827211887142	62	62	0.217846842708191	0.444710243094835
K15585	group	IBS-D	-0.990018241473268	0.795015214572875	62	60	0.217869531751253	0.444710243094835
K18991	group	IBS-D	0.507526172313872	0.407607244219472	62	62	0.217923106826159	0.444710243094835
K19337	group	IBS-D	0.507197508861798	0.407103192491112	62	62	0.217655247909165	0.444710243094835
K03111	group	IBS-D	-0.0477865834465267	0.0383964189351233	62	62	0.218133735302969	0.444947532737371
K01449	group	IBS-D	-0.489129813282513	0.393329752060374	62	62	0.218497924353855	0.445497713468561
K12542	group	IBS-D	0.513215062302553	0.412853888141169	62	62	0.218669981837379	0.445655848895887
K03471	group	IBS-D	-0.262829372014276	0.211668715670474	62	62	0.219178847091314	0.446239158489291
K03577	group	IBS-D	0.50937445359032	0.410278120170551	62	62	0.219240061539374	0.446239158489291
K07491	group	IBS-D	-0.344744266343782	0.277667887747236	62	62	0.219226866632212	0.446239158489291
K09963	group	IBS-D	-0.374771567971868	0.302315499680116	62	62	0.219924159274289	0.447438453467449
K16079	group	IBS-D	-0.750881764705096	0.6061896970339	62	57	0.22028416591377	0.447977631069142
K01572	group	IBS-D	-0.117851596824066	0.0951747162250569	62	62	0.220440634183511	0.448102599486827
K00937	group	IBS-D	-0.116976093919755	0.0946008427200612	62	62	0.221082817220919	0.448441533769399
K01674	group	IBS-D	0.459101886171561	0.371196012303335	62	62	0.220973965951355	0.448441533769399
K06405	group	IBS-D	-0.694701180628331	0.561680691888759	62	60	0.220971060759985	0.448441533769399
K06406	group	IBS-D	-0.694701180628331	0.561680691888759	62	60	0.220971060759985	0.448441533769399
K11107	group	IBS-D	0.511936646635482	0.413978725236176	62	62	0.221044923920277	0.448441533769399
K06330	group	IBS-D	-0.957426218271436	0.775307853813066	62	52	0.22168260022013	0.449464807669017
K07673	group	IBS-D	0.51596448434209	0.418437878885348	62	62	0.222357803442976	0.450640052014213
K02050	group	IBS-D	-0.0888860832623357	0.072170402058361	62	62	0.222898667037243	0.451542145080601
K07718	group	IBS-D	-0.208064191553894	0.169014500385492	62	62	0.223110470773961	0.451777149063976
K02204	group	IBS-D	0.302236426352004	0.24597219255249	62	62	0.223966094053656	0.453315064187571
K09788	group	IBS-D	0.458873926279938	0.373643568268001	62	62	0.22420307105314	0.45360003564419
K07067	group	IBS-D	-0.255140860034706	0.207920373274583	62	62	0.224575008106433	0.454157692208378
K10040	group	IBS-D	-0.282968511853084	0.230667777749543	62	62	0.224713944951039	0.454243876720575
K18302	group	IBS-D	0.803002296674162	0.655230954425113	62	58	0.225166140475971	0.454962947079982
K07318	group	IBS-D	-0.458067703803919	0.373922664945075	62	62	0.225350223463329	0.455087635090812
K08987	group	IBS-D	0.105277135169858	0.0859514313554322	62	62	0.225420847237518	0.455087635090812
K07085	group	IBS-D	0.153328431380732	0.125246117581485	62	62	0.225655663926635	0.45536675698674
K00690	group	IBS-D	-0.231209413094825	0.188918951842853	62	62	0.225791221737829	0.455445424172626
K18234	group	IBS-D	-0.777247487428778	0.635236322168553	62	56	0.225903092440938	0.455476265049792
K07213	group	IBS-D	0.10188741996393	0.0834441623600037	62	62	0.226853015659351	0.457196077713462
K00394	group	IBS-D	-1.28019517241788	1.04939361582088	62	57	0.22726187544888	0.45762895158707
K00395	group	IBS-D	-1.28019517241788	1.04939361582088	62	57	0.22726187544888	0.45762895158707
K00782	group	IBS-D	-0.0959522126595564	0.0786996830877873	62	62	0.227532287211624	0.457782536898473
K07090	group	IBS-D	-0.109275018475959	0.0896214185607766	62	62	0.227503668561969	0.457782536898473
K07726	group	IBS-D	0.404974999165529	0.332404916625615	62	62	0.227872037299325	0.458075246335727
K08319	group	IBS-D	1.31161721305343	1.07653528171273	62	27	0.227852927500405	0.458075246335727
K13599	group	IBS-D	0.577950780376552	0.474686901004026	62	61	0.228165274274957	0.458469294197145
K00121	group	IBS-D	0.491457517150292	0.404556936197691	62	62	0.229199911984673	0.459178753151962
K00336	group	IBS-D	-0.133460987939371	0.109852914549159	62	62	0.229161333866714	0.459178753151962
K00381	group	IBS-D	0.333725094624292	0.274620732199332	62	62	0.229041870065428	0.459178753151962
K01586	group	IBS-D	-0.0733488683667523	0.0603683953241399	62	62	0.229117870676224	0.459178753151962
K01620	group	IBS-D	-0.25361408478489	0.208674092283774	62	62	0.228989667378753	0.459178753151962
K07444	group	IBS-D	0.134875817054469	0.110997685011967	62	62	0.229079337604212	0.459178753151962
K11358	group	IBS-D	-0.487453253001547	0.401185775218981	62	62	0.229113993050075	0.459178753151962
K03799	group	IBS-D	-0.0793902904667363	0.0654957898013181	62	62	0.23020917272312	0.461004865631521
K08600	group	IBS-D	-0.27931434174024	0.230678257205049	62	62	0.230704924767113	0.4618015387104
K07717	group	IBS-D	-0.775465117545117	0.64161655881513	62	59	0.231553817102999	0.462063581794256
K09712	group	IBS-D	0.369990020139413	0.305831594414877	62	62	0.23110697200055	0.462063581794256
K09775	group	IBS-D	-0.354178812887924	0.292659181493377	62	62	0.230944862682999	0.462063581794256
K16371	group	IBS-D	-0.593974329223784	0.491218281994577	62	33	0.231334646050712	0.462063581794256
K17321	group	IBS-D	-0.717702766759825	0.594035226305659	62	57	0.231717635908273	0.462063581794256
K17322	group	IBS-D	-0.717702766759825	0.594035226305659	62	57	0.231717635908273	0.462063581794256
K17323	group	IBS-D	-0.717702766759825	0.594035226305659	62	57	0.231717635908273	0.462063581794256
K17324	group	IBS-D	-0.717702766759825	0.594035226305659	62	57	0.231717635908273	0.462063581794256
K17325	group	IBS-D	-0.717702766759825	0.594035226305659	62	57	0.231717635908273	0.462063581794256
K00131	group	IBS-D	-0.221542383242903	0.183953768421034	62	62	0.233188651567794	0.464800372271224
K00180	group	IBS-D	-0.523390098508932	0.434904350740802	62	62	0.233525149088127	0.465262888261178
K02228	group	IBS-D	-0.738128158402485	0.613592502988022	62	61	0.23371666291152	0.465262888261178
K07322	group	IBS-D	0.0886291212341938	0.0736751392226389	62	62	0.233712673757309	0.465262888261178
K19310	group	IBS-D	-1.10409552764085	0.918168710631049	62	54	0.233894958042492	0.465421359547845
K04074	group	IBS-D	-0.263679409699907	0.219478725592639	62	62	0.234321087002859	0.466072647113236
K05786	group	IBS-D	-0.157142588813952	0.130970207507919	62	62	0.234919951845827	0.466869992796006
K11065	group	IBS-D	0.0802047744884709	0.0668399366487562	62	62	0.234874360250302	0.466869992796006
K19147	group	IBS-D	0.445258508013545	0.371785194538385	62	62	0.235773730191062	0.468369381457898
K01160	group	IBS-D	-1.43079226814725	1.19653008734883	62	34	0.236485151855207	0.469584832062802
K03518	group	IBS-D	-0.34856177037369	0.291607643183397	62	62	0.236668751982521	0.469751613783489
K08986	group	IBS-D	-0.27124960392085	0.226982171135425	62	62	0.236779157524199	0.46977303613131
K00756	group	IBS-D	-0.27477403809559803	0.230289683454285	62	62	0.237500812642635	0.4709795436428
K15792	group	IBS-D	-1.11798738969016	0.937165783556265	62	60	0.237587008975026	0.4709795436428
K11933	group	IBS-D	-0.82180811415927	0.68910614836323	62	53	0.237732421744761	0.471069790314409
K00805	group	IBS-D	-0.217937533584726	0.182992035902813	62	62	0.238356713355689	0.472108467108538
K15540	group	IBS-D	-0.822841543922345	0.691088965821387	62	53	0.238482360670113	0.472159031452668
K03409	group	IBS-D	-0.70793137737826894	0.596133833144097	62	62	0.239695679516404	0.474362074947277
K03316	group	IBS-D	-0.197931134058975	0.166849036810076	62	62	0.24018461541878	0.475130304662317
K00803	group	IBS-D	-1.10842950199338	0.93512407062905	62	46	0.24056090652531	0.475675151016084
K00857	group	IBS-D	0.108074655366854	0.0912109997550995	62	62	0.240734549947642	0.475819001489136
K11737	group	IBS-D	-0.346591585021866	0.292698300780504	62	62	0.241033117382955	0.476209544020954
K04091	group	IBS-D	0.613824281212809	0.518501691626984	62	57	0.241144419807307	0.47622993459433
K01989	group	IBS-D	-0.238133205561667	0.201394702459852	62	62	0.241703593027831	0.477134426420783
K01083	group	IBS-D	-0.720371440119847	0.610696560791051	62	60	0.242819463537597	0.478736032626801
K12999	group	IBS-D	-0.915467251357123	0.775927027738266	62	52	0.242721953227934	0.478736032626801
K18672	group	IBS-D	-0.242432353724765	0.205503968162106	62	62	0.242777257021301	0.478736032626801
K07316	group	IBS-D	0.30762717969804	0.261032897827716	62	62	0.243250211345388	0.479384871167927
K06155	group	IBS-D	-0.587715519388825	0.498892825119561	62	62	0.243432142987543	0.479543018516813
K02055	group	IBS-D	0.465571859026092	0.395327655939932	62	62	0.243572051484371	0.479551476998667
K03148	group	IBS-D	0.321264147819897	0.272832355937211	62	62	0.243639808924683	0.479551476998667
K01075	group	IBS-D	0.664376573402192	0.565941876956683	62	57	0.245061485742734	0.482148505115868
K07391	group	IBS-D	0.0347900285597313	0.029665903722132	62	62	0.245540007449871	0.482888521740448
K06168	group	IBS-D	0.0344193647813341	0.0293613270210615	62	62	0.245722781047505	0.483046534147575
K00138	group	IBS-D	-0.757698650979086	0.647290970402689	62	62	0.246400441986892	0.483975212165841
K01262	group	IBS-D	0.0733052473852625	0.0626218266155799	62	62	0.246387140279792	0.483975212165841
K13921	group	IBS-D	-1.22207338145764	1.04591872016408	62	31	0.247258630504871	0.485458660058689
K01266	group	IBS-D	0.450441972154351	0.385610241902948	62	62	0.247376013861837	0.485487008477913
K00009	group	IBS-D	-0.303004864778656	0.259655662586347	62	62	0.247848083258406	0.486211131716574
K05306	group	IBS-D	-0.589298097621337	0.505710096122403	62	59	0.248514116786189	0.487314999901734
K01113	group	IBS-D	0.751225379094602	0.645300280930726	62	62	0.248972073869333	0.488010099903481
K02069	group	IBS-D	0.304805776511652	0.262228606791559	62	62	0.249689217187217	0.489212442149945
K09798	group	IBS-D	-0.281533042423138	0.242299174090263	62	62	0.249867880523603	0.489359187935761
K02082	group	IBS-D	-0.287730070365839	0.247861108283256	62	62	0.250299927348105	0.4900018503004
K00791	group	IBS-D	0.064770816355094	0.0558090304309588	62	62	0.250409931947684	0.490013792143268
K00689	group	IBS-D	-0.897553843845982	0.773848719402274	62	52	0.250701730396078	0.490269401659067
K04561	group	IBS-D	0.447317266558471	0.385704349811002	62	62	0.250748472604256	0.490269401659067
K00260	group	IBS-D	0.11261471889913	0.0971772968787741	62	62	0.251105461483622	0.490763927209598
K00316	group	IBS-D	-1.0582469837999	0.9140730288075	62	17	0.251563399491597	0.491251756522722
